,sample_lib,Bait,sequencing_run,fastq_file,fastq_path,bam_bai_file,bam_file,bam_bai_file_path,bam_file_path,matching_normal_sl,area_type,RNA/DNA
0,AGL14-89-Normal,NimV2mix3,BioSci10_BB62,"{'AGL14-89-Normal_CTTGTA_L001_R1_001.fastq.gz': 'cdfe9d5d0e5b9cd2f1bc8ea65d0d68b9', 'AGL14-89-Normal_CTTGTA_L001_R1_002.fastq.gz': 'd71656cd60663f0792bf8ef3622c642c', 'AGL14-89-Normal_CTTGTA_L001_R1_003.fastq.gz': '80ea3bda9466f670be2a497dacabe3f6', 'AGL14-89-Normal_CTTGTA_L001_R2_001.fastq.gz': '586f93045e01b28b1d7e89cb1cc4811a', 'AGL14-89-Normal_CTTGTA_L001_R2_002.fastq.gz': '8e7e4315aad45c0ae0c7f497180666d1', 'AGL14-89-Normal_CTTGTA_L001_R2_003.fastq.gz': '9718979b0ab0c235c7fae7149bfbc5bf', 'AGL14-89-Normal_CTTGTA_L002_R1_001.fastq.gz': '98dbe1a05179201d22681fb3a78d1e52', 'AGL14-89-Normal_CTTGTA_L002_R1_002.fastq.gz': 'c74a0ef0aa7d46887e8ba60514b5f7eb', 'AGL14-89-Normal_CTTGTA_L002_R1_003.fastq.gz': 'b7602011d84536c7dfa19ddc022446a1', 'AGL14-89-Normal_CTTGTA_L002_R2_001.fastq.gz': '3fc7be2faee5bcf86e8561ce9b0e5c16', 'AGL14-89-Normal_CTTGTA_L002_R2_002.fastq.gz': 'a9b36aa5888197b5345b2f076e8f671d', 'AGL14-89-Normal_CTTGTA_L002_R2_003.fastq.gz': 'e49654b4df6d688329114cd49e7af724'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-89-Normal,,,,,,Normal,
1,AGL14-89-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-89-Tumor_CAGATC_L001_R1_001.fastq.gz': 'deb832d9f3ef282d624ee3f045ff9b15', 'AGL14-89-Tumor_CAGATC_L001_R2_001.fastq.gz': '5722ec94e942a1a1859ea328a48cc26b', 'AGL14-89-Tumor_CAGATC_L002_R1_001.fastq.gz': 'c124fde646214b7d80d4efa497b836f6', 'AGL14-89-Tumor_CAGATC_L002_R2_001.fastq.gz': '1c8620dbda26be8a07641984951ab2e4'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-89-Tumor,,,,,AGL14-89-Normal,Tumor,
2,AGL14-91-Normal,NimV2mix3,BioSci10_BB62,"{'AGL14-91-Normal_GATCAG_L001_R1_001.fastq.gz': '462c373a0332aa148b93d824bddc6db6', 'AGL14-91-Normal_GATCAG_L001_R1_002.fastq.gz': '59f91e0cf07a3ef162265bd21ce2c7bb', 'AGL14-91-Normal_GATCAG_L001_R2_001.fastq.gz': '40c5cdcf7d0be0bdb7ebe560da72424c', 'AGL14-91-Normal_GATCAG_L001_R2_002.fastq.gz': '801e2e463c66b11c7ac9d6fd50c65a15', 'AGL14-91-Normal_GATCAG_L002_R1_001.fastq.gz': 'db4e1cce4cca2536a29e2a2492f795e8', 'AGL14-91-Normal_GATCAG_L002_R1_002.fastq.gz': 'fc2bf0fa43542fe7eece7bdcaac74249', 'AGL14-91-Normal_GATCAG_L002_R2_001.fastq.gz': '309f00bca81f701c0f35ef4a19b79850', 'AGL14-91-Normal_GATCAG_L002_R2_002.fastq.gz': '12ec71c563f75c7fb805c9540fd423e0'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-91-Normal,,,,,,Normal,
3,AGL14-91-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-91-Tumor_ACTTGA_L001_R1_001.fastq.gz': '928c14e96fd0ba1b718c87027d651bd6', 'AGL14-91-Tumor_ACTTGA_L001_R1_002.fastq.gz': '782937ab33c4390bb20c3293bc5c70a3', 'AGL14-91-Tumor_ACTTGA_L001_R1_003.fastq.gz': '24c28d80cf97ef6d8e08ad9e4df0f27d', 'AGL14-91-Tumor_ACTTGA_L001_R2_001.fastq.gz': 'e3201e651c299b1eba1de07f8875fb44', 'AGL14-91-Tumor_ACTTGA_L001_R2_002.fastq.gz': 'fbcc7f37adb82c04a5f0e6404aba224f', 'AGL14-91-Tumor_ACTTGA_L001_R2_003.fastq.gz': '8e26ba05366807b5fa2711a28e1ae9a8', 'AGL14-91-Tumor_ACTTGA_L002_R1_001.fastq.gz': 'ff1cdea55f09038c0a4cdfaa37d35e24', 'AGL14-91-Tumor_ACTTGA_L002_R1_002.fastq.gz': '1ac1fd93cf563fc046b7e5f3590790ed', 'AGL14-91-Tumor_ACTTGA_L002_R1_003.fastq.gz': '06632fcfb1ff5bb671b3fb9c87b5eab9', 'AGL14-91-Tumor_ACTTGA_L002_R2_001.fastq.gz': '0b75444d5bd8a2f25ebf0f59f745da35', 'AGL14-91-Tumor_ACTTGA_L002_R2_002.fastq.gz': 'e4dc662189ade294498cba631ff0366a', 'AGL14-91-Tumor_ACTTGA_L002_R2_003.fastq.gz': 'db0a17a7c3d643530f6c333c20f97268'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-91-Tumor,,,,,AGL14-91-Normal,Tumor,
4,AGL14-92-Normal,NimV2mix3,BioSci10_BB62,"{'AGL14-92-Normal_TTAGGC_L001_R1_001.fastq.gz': '6f277785209f50b4304b9c6009ebbe06', 'AGL14-92-Normal_TTAGGC_L001_R1_002.fastq.gz': '2268bf4a5dc9b41b21b1c29db6cd6ed6', 'AGL14-92-Normal_TTAGGC_L001_R2_001.fastq.gz': 'c89dac7d8b4a243e3a008ee3a16383e9', 'AGL14-92-Normal_TTAGGC_L001_R2_002.fastq.gz': 'f31a6384f8ecfae766a72983f88607eb', 'AGL14-92-Normal_TTAGGC_L002_R1_001.fastq.gz': '7bd076d9d2001d519fb30134be0b7259', 'AGL14-92-Normal_TTAGGC_L002_R1_002.fastq.gz': 'ed9162654ea0a29025a39326d48c4fed', 'AGL14-92-Normal_TTAGGC_L002_R2_001.fastq.gz': '34dbd2727eabc08d1dd2b2e98de4e97c', 'AGL14-92-Normal_TTAGGC_L002_R2_002.fastq.gz': 'd2ef8ad797796c0f47e4da7a85c3d774'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-92-Normal,,,,,,Normal,
5,AGL14-92-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-92-Tumor_ATCACG_L001_R1_001.fastq.gz': 'aca4c97eff06b6f18f864f651b228925', 'AGL14-92-Tumor_ATCACG_L001_R1_002.fastq.gz': 'c38a47e4fd1a2f5a67945d4e88191aaa', 'AGL14-92-Tumor_ATCACG_L001_R1_003.fastq.gz': 'd298744e98c564f8269b6fdd7a254adc', 'AGL14-92-Tumor_ATCACG_L001_R2_001.fastq.gz': 'eaff12754270bf7590ebb4d9dec78cac', 'AGL14-92-Tumor_ATCACG_L001_R2_002.fastq.gz': '76f3f84f01cc9776082e26041a6c2096', 'AGL14-92-Tumor_ATCACG_L001_R2_003.fastq.gz': '20f917ed5f8343a07f8b80abc6bb7709', 'AGL14-92-Tumor_ATCACG_L002_R1_001.fastq.gz': 'f818180f4b0c417f630a48f8106b32db', 'AGL14-92-Tumor_ATCACG_L002_R1_002.fastq.gz': '0590b02698c86492be0f8ff9f40642ad', 'AGL14-92-Tumor_ATCACG_L002_R1_003.fastq.gz': 'ecb429fc3b0ad3f1abfa93676c8d922b', 'AGL14-92-Tumor_ATCACG_L002_R2_001.fastq.gz': '6377e72249b828b22431df722bd2b436', 'AGL14-92-Tumor_ATCACG_L002_R2_002.fastq.gz': 'e9be419548ac4e3393b4a2cf8a28a15e', 'AGL14-92-Tumor_ATCACG_L002_R2_003.fastq.gz': 'ba4ad28b4bd7fbc8a8750d9d7fdbac81'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-92-Tumor,,,,,AGL14-92-Normal,Tumor,
6,AGL14-93-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-93-Tumor_ATGTCA_L001_R1_001.fastq.gz': '45811aafb3d2c374d9086e3b6e502cd7', 'AGL14-93-Tumor_ATGTCA_L001_R1_002.fastq.gz': '6e2d3bbd515fc10e86e35aeb144b1001', 'AGL14-93-Tumor_ATGTCA_L001_R1_003.fastq.gz': '37aacf83c5cbf23315ff207e29ff7d36', 'AGL14-93-Tumor_ATGTCA_L001_R2_001.fastq.gz': '7512443ed4405d928024d1ac0c50d5d9', 'AGL14-93-Tumor_ATGTCA_L001_R2_002.fastq.gz': '89eba8cc31de76ff2439431048542c08', 'AGL14-93-Tumor_ATGTCA_L001_R2_003.fastq.gz': '99b76f530ca7bbc9c85ffeeb61a9635e', 'AGL14-93-Tumor_ATGTCA_L002_R1_001.fastq.gz': 'fd88d0554111f7fedf14202d14ac04d7', 'AGL14-93-Tumor_ATGTCA_L002_R1_002.fastq.gz': '45465f832985f74824b4dbdca9f35cc7', 'AGL14-93-Tumor_ATGTCA_L002_R2_001.fastq.gz': '4d2d27ca18a66e2aafb0712cfc2ece49', 'AGL14-93-Tumor_ATGTCA_L002_R2_002.fastq.gz': 'aa8509f1a748f21b3f28d28b3b19058f'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-93-Tumor,,,,,,Tumor,
7,AGL14-94-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-94-Tumor_AGTCAA_L001_R1_001.fastq.gz': '5ffd0fa06a7dd3d159a4b9c494cc3a2b', 'AGL14-94-Tumor_AGTCAA_L001_R1_002.fastq.gz': 'e23e9c560ccaaba11a76988c5a9814c0', 'AGL14-94-Tumor_AGTCAA_L001_R1_003.fastq.gz': '50f008677a2b727ea089fd7f101b039d', 'AGL14-94-Tumor_AGTCAA_L001_R2_001.fastq.gz': '1cded2e6e72f6194a579dda6d04cdda3', 'AGL14-94-Tumor_AGTCAA_L001_R2_002.fastq.gz': '00b4b00d0ec7a77054da898e903ac9c0', 'AGL14-94-Tumor_AGTCAA_L001_R2_003.fastq.gz': '1b1200a2f30cd0ec9649a2fa265c3e42', 'AGL14-94-Tumor_AGTCAA_L002_R1_001.fastq.gz': '4ce5165571d29d8b2ef4dc7b3ff92850', 'AGL14-94-Tumor_AGTCAA_L002_R1_002.fastq.gz': 'a55718bc541a8d1ef08ba3f2cd37a866', 'AGL14-94-Tumor_AGTCAA_L002_R1_003.fastq.gz': '40b7a1e87e50477f8cbb19a3440a99f5', 'AGL14-94-Tumor_AGTCAA_L002_R2_001.fastq.gz': 'a7d3743f3aefa99328c00289a180e710', 'AGL14-94-Tumor_AGTCAA_L002_R2_002.fastq.gz': 'd965211a7b0c4276b83cc4d696176e69', 'AGL14-94-Tumor_AGTCAA_L002_R2_003.fastq.gz': '03c392e80bba78412769c707fca46ba5'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-94-Tumor,,,,,,Tumor,
8,AGL14-95-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-95-Tumor_GTAGAG_L001_R1_001.fastq.gz': '715819b0421e89e6bac70d9808cc993d', 'AGL14-95-Tumor_GTAGAG_L001_R1_002.fastq.gz': 'cdc5ac5e335383401a409927cf11b1f0', 'AGL14-95-Tumor_GTAGAG_L001_R1_003.fastq.gz': '6b2f92b88607fa0bbed4e4a60a9e37f6', 'AGL14-95-Tumor_GTAGAG_L001_R2_001.fastq.gz': '9afc934ac2b13ce6b3fbf12c105871cb', 'AGL14-95-Tumor_GTAGAG_L001_R2_002.fastq.gz': 'a2f9516eda193abb0b4f4ad93c64b195', 'AGL14-95-Tumor_GTAGAG_L001_R2_003.fastq.gz': 'd0059e004bfc64e0593d49d0c50db48c', 'AGL14-95-Tumor_GTAGAG_L002_R1_001.fastq.gz': '44fa0ca1715ce49e025e252740231b17', 'AGL14-95-Tumor_GTAGAG_L002_R1_002.fastq.gz': 'efa7107ec74c7c928ea0682f6869b92f', 'AGL14-95-Tumor_GTAGAG_L002_R1_003.fastq.gz': 'd841458455e418119aec8abbb2e1c941', 'AGL14-95-Tumor_GTAGAG_L002_R2_001.fastq.gz': '691189a9a2abdfde799b3308e7db0255', 'AGL14-95-Tumor_GTAGAG_L002_R2_002.fastq.gz': '9f3c84f25bf18bbd94779b17aaffefb5', 'AGL14-95-Tumor_GTAGAG_L002_R2_003.fastq.gz': '8e916d284b534177aa6601ed69a152a3'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-95-Tumor,,,,,,Tumor,
9,AGL14-96-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-96-Tumor_GGCTAC_L001_R1_001.fastq.gz': '30f49b2c3ac1ac89bdbdd33230547f17', 'AGL14-96-Tumor_GGCTAC_L001_R1_002.fastq.gz': 'efa5e931052079bba987dd9d35ff92e7', 'AGL14-96-Tumor_GGCTAC_L001_R1_003.fastq.gz': '4cf6f2d9e0302b76bfa37a10477bc022', 'AGL14-96-Tumor_GGCTAC_L001_R2_001.fastq.gz': '3b94e85086160dd01a3d54d50993df5e', 'AGL14-96-Tumor_GGCTAC_L001_R2_002.fastq.gz': 'a7e9be4d71fc24ba77af0eb511d6f347', 'AGL14-96-Tumor_GGCTAC_L001_R2_003.fastq.gz': '34cff82acd394c0dea5f753208dbb1f0', 'AGL14-96-Tumor_GGCTAC_L002_R1_001.fastq.gz': 'b3ba51132d06561b3bf25f3bdcb67948', 'AGL14-96-Tumor_GGCTAC_L002_R1_002.fastq.gz': '57b151207e24819677f1154e991101b4', 'AGL14-96-Tumor_GGCTAC_L002_R1_003.fastq.gz': 'eb54aa4c4251ee485e87f3b2e8b3783f', 'AGL14-96-Tumor_GGCTAC_L002_R2_001.fastq.gz': '80fa19f2913c546791158a2d220f7494', 'AGL14-96-Tumor_GGCTAC_L002_R2_002.fastq.gz': '4d99f373cb0b76ffac265be9914c9ef5', 'AGL14-96-Tumor_GGCTAC_L002_R2_003.fastq.gz': '4e9127e622505d226ff70248b893e810'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-96-Tumor,,,,,,Tumor,
10,AGL14-97-Tumor,NimV2mix3,BioSci10_BB62,"{'AGL14-97-Tumor_AGTTCC_L001_R1_001.fastq.gz': '891163458b9e293b84fed18a476d5a81', 'AGL14-97-Tumor_AGTTCC_L001_R1_002.fastq.gz': '49a0ef68c60e9df91601d618c90876aa', 'AGL14-97-Tumor_AGTTCC_L001_R2_001.fastq.gz': '134c0eda409622a14f9a33b014ffb8a1', 'AGL14-97-Tumor_AGTTCC_L001_R2_002.fastq.gz': 'e1aef4233ae8e61eb8cb4b2447b39cd2', 'AGL14-97-Tumor_AGTTCC_L002_R1_001.fastq.gz': '88e76cf43e0bae2a4e42598237ac9fe6', 'AGL14-97-Tumor_AGTTCC_L002_R1_002.fastq.gz': '9a98681fa414726aa2c83f84f755703a', 'AGL14-97-Tumor_AGTTCC_L002_R2_001.fastq.gz': '3b4bab24ebf6230c9bb1079d766d68ff', 'AGL14-97-Tumor_AGTTCC_L002_R2_002.fastq.gz': 'b0fffb24a1bdb73f3cca218900d81f50'}",HiSeqData/BioSci10_BB62/Project_bastianb-BB62/Sample_AGL14-97-Tumor,,,,,,Tumor,
11,VS-01,Spatial Gene Expression,IYEH001,"{'VS-01_S2_L002_I1_001.fastq.gz': '', 'VS-01_S2_L002_I2_001.fastq.gz': '', 'VS-01_S2_L002_R1_001.fastq.gz': '', 'VS-01_S2_L002_R2_001.fastq.gz': ''}",HiSeqData/IYEH001/IYEH001,,,,,,Capture Area A1,
12,VS-02,Spatial Gene Expression,IYEH001,"{'VS-02_S3_L002_I1_001.fastq.gz': '', 'VS-02_S3_L002_I2_001.fastq.gz': '', 'VS-02_S3_L002_R1_001.fastq.gz': '', 'VS-02_S3_L002_R2_001.fastq.gz': ''}",HiSeqData/IYEH001/IYEH001,,,,,,Capture Area B1,
13,VS-03,Spatial Gene Expression,IYEH001,"{'VS-03_S4_L002_I1_001.fastq.gz': '', 'VS-03_S4_L002_I2_001.fastq.gz': '', 'VS-03_S4_L002_R1_001.fastq.gz': '', 'VS-03_S4_L002_R2_001.fastq.gz': ''}",HiSeqData/IYEH001/IYEH001,,,,,,Capture Area C1,
14,VS-04,Spatial Gene Expression,IYEH001,"{'VS-04_S5_L002_I1_001.fastq.gz': '', 'VS-04_S5_L002_I2_001.fastq.gz': '', 'VS-04_S5_L002_R1_001.fastq.gz': '', 'VS-04_S5_L002_R2_001.fastq.gz': ''}",HiSeqData/IYEH001/IYEH001,,,,,,Capture Area D1,
15,RNA-01, SeqCap EZ MedExome,VM_BB_02,"{'RNA-01_S10_L002_R1_001.fastq.gz': '', 'RNA-01_S10_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,,Normal,RNA
16,RNA-02, SeqCap EZ MedExome,VM_BB_02,"{'RNA-02_S11_L002_R1_001.fastq.gz': '', 'RNA-02_S11_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-001, DLP-01_RE, RNA-01",Nevus,RNA
17,RNA-03, SeqCap EZ MedExome,VM_BB_01,"{'RNA-03_S4_L001_R1_001.fastq.gz': '', 'RNA-03_S4_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,"DLP-001, DLP-01_RE, RNA-01",Mel,RNA
18,RNA-04, SeqCap EZ MedExome,VM_BB_01,"{'RNA-04_S7_L001_R1_001.fastq.gz': '', 'RNA-04_S7_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,,Normal,RNA
19,RNA-05, SeqCap EZ MedExome,VM_BB_01,"{'RNA-05_S8_L001_R1_001.fastq.gz': '', 'RNA-05_S8_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,"DLP-04, RNA-04",Nevus,RNA
20,RNA-06, SeqCap EZ MedExome,VM_BB_02,"{'RNA-06_S16_L002_R1_001.fastq.gz': '', 'RNA-06_S16_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-04, RNA-04",Mel,RNA
21,RNA-07, SeqCap EZ MedExome,VM_BB_01,"{'RNA-07_S9_L001_R1_001.fastq.gz': '', 'RNA-07_S9_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,,Normal,RNA
22,RNA-08, SeqCap EZ MedExome,VM_BB_02,"{'RNA-08_S17_L002_R1_001.fastq.gz': '', 'RNA-08_S17_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-07, RNA-07",Nevus,RNA
23,RNA-09, SeqCap EZ MedExome,VM_BB_02,"{'RNA-09_S13_L002_R1_001.fastq.gz': '', 'RNA-09_S13_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-07, RNA-07",Mel,RNA
24,RNA-11, SeqCap EZ MedExome,VM_BB_01,"{'RNA-11_S6_L001_R1_001.fastq.gz': '', 'RNA-11_S6_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,"DLP-10, RLP-77, RNA-10",Nevus,RNA
25,RNA-12, SeqCap EZ MedExome,VM_BB_01,"{'RNA-12_S5_L001_R1_001.fastq.gz': '', 'RNA-12_S5_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,"DLP-10, RLP-77, RNA-10",Mel,RNA
26,RNA-13, SeqCap EZ MedExome,VM_BB_01,"{'RNA-13_S1_L001_R1_001.fastq.gz': '', 'RNA-13_S1_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,"DLP-121, RLP-88",Nevus,RNA
27,RNA-14, SeqCap EZ MedExome,VM_BB_01,"{'RNA-14_S2_L001_R1_001.fastq.gz': '', 'RNA-14_S2_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,"DLP-121, RLP-88",Mel,RNA
28,RNA-15, SeqCap EZ MedExome,VM_BB_02,"{'RNA-15_S14_L002_R1_001.fastq.gz': '', 'RNA-15_S14_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-87, DLP-122, RLP-89",Nevus,RNA
29,RNA-16, SeqCap EZ MedExome,VM_BB_02,"{'RNA-16_S15_L002_R1_001.fastq.gz': '', 'RNA-16_S15_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-87, DLP-122, RLP-89",Mel,RNA
30,RNA-18, SeqCap EZ MedExome,VM_BB_01,"{'RNA-18_S12_L002_R1_001.fastq.gz': '', 'RNA-18_S12_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,"DLP-025, RLP-25",Mel,RNA
31,RNA-21, SeqCap EZ MedExome,VM_BB_02,"{'RNA-21_S18_L002_R1_001.fastq.gz': '', 'RNA-21_S18_L002_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch2,,,,,,Nevus,RNA
32,RNA-22, SeqCap EZ MedExome,VM_BB_01,"{'RNA-22_S3_L001_R1_001.fastq.gz': '', 'RNA-22_S3_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch1,,,,,,Mel,RNA
33,RNA-26, SeqCap EZ MedExome,VM_BB_03,"{'RNA-26_S1_L001_R1_001.fastq.gz': '', 'RNA-26_S1_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,,Normal,RNA
34,RNA-27, SeqCap EZ MedExome,VM_BB_03,"{'RNA-27_S2_L001_R1_001.fastq.gz': '', 'RNA-27_S2_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-026, RNA-26",MIS,RNA
35,RNA-28, SeqCap EZ MedExome,VM_BB_03,"{'RNA-28_S3_L001_R1_001.fastq.gz': '', 'RNA-28_S3_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-026, RNA-26",Mel,RNA
36,RNA-29, SeqCap EZ MedExome,VM_BB_03,"{'RNA-29_S4_L001_R1_001.fastq.gz': '', 'RNA-29_S4_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,,Normal,RNA
37,RNA-30, SeqCap EZ MedExome,VM_BB_03,"{'RNA-30_S5_L001_R1_001.fastq.gz': '', 'RNA-30_S5_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-029, RNA-29",Nevus,RNA
38,RNA-31, SeqCap EZ MedExome,VM_BB_03,"{'RNA-31_S6_L001_R1_001.fastq.gz': '', 'RNA-31_S6_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-029, RNA-29",Mel,RNA
39,RNA-32, SeqCap EZ MedExome,VM_BB_03,"{'RNA-32_S7_L001_R1_001.fastq.gz': '', 'RNA-32_S7_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-124, RLP-91",Nevus,RNA
40,RNA-33, SeqCap EZ MedExome,VM_BB_03,"{'RNA-33_S8_L001_R1_001.fastq.gz': '', 'RNA-33_S8_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-124, RLP-91",Mel,RNA
41,RNA-34, SeqCap EZ MedExome,VM_BB_03,"{'RNA-34_S9_L001_R1_001.fastq.gz': '', 'RNA-34_S9_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"2245_Normal, DLP-125, RLP-92",Nevus,RNA
42,RNA-35, SeqCap EZ MedExome,VM_BB_03,"{'RNA-35_S10_L001_R1_001.fastq.gz': '', 'RNA-35_S10_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"2245_Normal, DLP-125, RLP-92",Mel,RNA
43,RNA-36, SeqCap EZ MedExome,VM_BB_03,"{'RNA-36_S11_L001_R1_001.fastq.gz': '', 'RNA-36_S11_L001_R2_001.fastq.gz': ''}",HiSeqData/MSK/RNA-Seq,,,,,"DLP-126, RLP-93",Nevus,RNA
44,RNA-37, SeqCap EZ MedExome,VM_BB_03,"{'RNA-37_S12_L001_R1_001.fastq.gz': '', 'RNA-37_S12_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-126, RLP-93",Mel,RNA
45,RNA-38, SeqCap EZ MedExome,VM_BB_03,"{'RNA-38_S13_L001_R1_001.fastq.gz': '', 'RNA-38_S13_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,,Normal,RNA
46,RNA-39, SeqCap EZ MedExome,VM_BB_03,"{'RNA-39_S14_L001_R1_001.fastq.gz': '', 'RNA-39_S14_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-112, RNA-38",MIS,RNA
47,RNA-40, SeqCap EZ MedExome,VM_BB_03,"{'RNA-40_S15_L001_R1_001.fastq.gz': '', 'RNA-40_S15_L001_R2_001.fastq.gz': ''}",HiSeqData_Vivek/Reverse transfer back from MSK/RNAseq/Matched_sample_RNAseq_Batch3,,,,,"DLP-112, RNA-38",Mel,RNA
