Barcode_ID,Barcode_Name,Index-i7,Index-i5
A1,Dual_AD 501 Duplex,TATAGCCT,TATAGCCT
A2,Dual_AD 503 Duplex,CCTATCCT,CCTATCCT
A3,Dual_AD 505 Duplex,AGGCGAAG,AGGCGAAG
A4,Dual_AD 506 Duplex,TAATCTTA,TAATCTTA
A5,Dual_AD 507 Duplex,CAGGACGT,CAGGACGT
A6,Dual_AD 508 Duplex,GTACTGAC,GTACTGAC
A7,Dual_AD703 Duplex,CGCTCATT,CGCTCATT
A8,Dual_AD 704 Duplex,GAGATTCC,GAGATTCC
A9,Dual_AD 705 Duplex,ATTCAGAA,ATTCAGAA
A10,Dual_AD 706 Duplex,GAATTCGT,GAATTCGT
A11,Dual_AD 867 Duplex,ATGAGCAT,ATGAGCAT
A12,Dual_AD 883 Duplex,GAATAATT,GAATAATT
B1,Dual_AD 707 Duplex,CTGAAGCT,CTGAAGCT
B2,Dual_AD 708 Duplex,TAATGCGC,TAATGCGC
B3,Dual_AD 709 Duplex,CGGCTATG,CGGCTATG
B4,Dual_AD 710 Duplex,TCCGCGAA,TCCGCGAA
B5,Dual_AD 711 Duplex,TCTCGCGC,TCTCGCGC
B6,Dual_AD 712 Duplex,AGCGATAG,AGCGATAG
B7,Dual_AD  801 Duplex,ATCACGGT,ATCACGGT
B8,Dual_AD 802 Duplex,CGATGTCA,CGATGTCA
B9,Dual_AD 803 Duplex,TTAGGCGA,TTAGGCGA
B10,Dual_AD 804 Duplex,TGACCACG,TGACCACG
B11,Dual_AD  805 Duplex,ACAGTGAC,ACAGTGAC
B12,Dual_AD  806 Duplex,GCCAATTT,GCCAATTT
C1,Dual_AD807 Duplex,CAGATCAT,CAGATCAT
C2,Dual_AD808 Duplex,ACTTGATA,ACTTGATA
C3,Dual_AD809 Duplex,GATCAGGT,GATCAGGT
C4,Dual_AD812 Duplex,CTTGTACG,CTTGTACG
C5,Dual_AD813 Duplex,AGGTTTAC,AGGTTTAC
C6,Dual_AD814 Duplex,AGTCAACA,AGTCAACA
C7,Dual_AD815 Duplex,AGTTCCGT,AGTTCCGT
C8,Dual_AD816 Duplex,ATGTCAGA,ATGTCAGA
C9,Dual_AD817 Duplex,AGATAGTT,AGATAGTT
C10,Dual_AD818 Duplex,AGCATCAT,AGCATCAT
C11,Dual_AD866 Duplex,ATCTATTT,ATCTATTT
C12,Dual_AD885 Duplex,GCAAGGGT,GCAAGGGT
D1,Dual_AD819 Duplex,AGCGCTTA,AGCGCTTA
D2,Dual_AD821 Duplex,ACCCAGCA,ACCCAGCA
D3,Dual_AD822 Duplex,CCGTCCCG,CCGTCCCG
D4,Dual_AD824 Duplex,CGGAATCG,CGGAATCG
D5,Dual_AD825 Duplex,CTAGCTAC,CTAGCTAC
D6,Dual_AD826 Duplex,CTATACTT,CTATACTT
D7,Dual_AD827 Duplex,CTCAGAAT,CTCAGAAT
D8,Dual_AD828 Duplex,CTGCTGTA,CTGCTGTA
D9,Dual_AD829 Duplex,CCTTAGGT,CCTTAGGT
D10,Dual_AD830 Duplex,CACCGGCA,CACCGGCA
D11,Dual_AD831 Duplex,GACGGAGA,GACGGAGA
D12,Dual_AD834 Duplex,GTAGAGTT,GTAGAGTT
E1,Dual_AD832 Duplex,GATATACG,GATATACG
E2,Dual_AD833 Duplex,GATGCTAC,GATGCTAC
E3,Dual_AD820 Duplex,ACATCTGT,ACATCTGT
E4,Dual_AD887 Duplex,GCCTTAGA,GCCTTAGA
E5,Dual_AD836 Duplex,GCTCCATA,GCTCCATA
E6,Dual_AD837 Duplex,GGCACAGT,GGCACAGT
E7,Dual_AD838 Duplex,GGCCTGCA,GGCCTGCA
E8,Dual_AD839 Duplex,GTCCGCAC,GTCCGCAC
E9,Dual_AD840 Duplex,TAATCGCG,TAATCGCG
E10,Dual_AD841 Duplex,TACAGCAC,TACAGCAC
E11,Dual_AD882 Duplex,GAAACCAC,GAAACCAC
E12,Dual_AD843 Duplex,TCATTCAT,TCATTCAT
F1,Dual_AD844 Duplex,TCGGCATA,TCGGCATA
F2,Dual_AD845 Duplex,TCTACCGT,TCTACCGT
F3,Dual_AD846 Duplex,TGAATGCA,TGAATGCA
F4,Dual_AD855 Duplex,AATAGGGA,AATAGGGA
F5,Dual_AD876 Duplex,CCAACATA,CCAACATA
F6,Dual_AD877 Duplex,CCACGCGT,CCACGCGT
F7,Dual_AD849 Duplex,AACAAAAC,AACAAAAC
F8,Dual_AD850 Duplex,AACCCCTT,AACCCCTT
F9,Dual_AD851 Duplex,AACTTGAT,AACTTGAT
F10,Dual_AD852 Duplex,AAGACTTA,AAGACTTA
F11,Dual_AD854 Duplex,AAGGACCA,AAGGACCA
F12,Dual_AD839 Duplex,GTCCGCAC,GTCCGCAC
G1,Dual_AD810 Duplex,TAGCTTCA,TAGCTTCA
G2,Dual_AD504 Duplex,GGCTCTGA,GGCTCTGA
G3,Dual_AD856 Duplex,ACAAACCG,ACAAACCG
G4,Dual_AD857 Duplex,ACCGGCAC,ACCGGCAC
G5,Dual_AD858 Duplex,ACGATATT,ACGATATT
G6,Dual_AD859 Duplex,ACTCTCGA,ACTCTCGA
G7,Dual_AD860 Duplex,ACTGATAT,ACTGATAT
G8,Dual_AD861 Duplex,AGAAGAGT,AGAAGAGT
G9,Dual_AD862 Duplex,AGGCCGCA,AGGCCGCA
G10,Dual_AD863 Duplex,ATAATTGA,ATAATTGA
G11,Dual_AD864 Duplex,ATACGGCG,ATACGGCG
G12,Dual_AD865 Duplex,ATCCTAAC,ATCCTAAC
H1,Dual_AD868 Duplex,ATTCCTTT,ATTCCTTT
H2,Dual_AD869 Duplex,CAAAAGGT,CAAAAGGT
H3,Dual_AD870 Duplex,CAACTACA,CAACTACA
H4,Dual_AD871 Duplex,CACGATGA,CACGATGA
H5,Dual_AD872 Duplex,CACTCACG,CACTCACG
H6,Dual_AD873 Duplex,CAGGCGAC,CAGGCGAC
H7,Dual_AD874 Duplex,CATGGCTT,CATGGCTT
H8,Dual_AD875 Duplex,CATTTTAT,CATTTTAT
H9,Dual_AD847 Duplex,TTCTCCGA,TTCTCCGA
H10,Dual_AD848 Duplex,TGCCATCG,TGCCATCG
H11,Dual_AD878 Duplex,CCCATGCA,CCCATGCA
H12,Dual_AD881 Duplex,CGTACGTA,CGTACGTA
UN,Dual_AD853 Duplex,AAGCGAGT,AAGCGAGT
A17,Illumina_RBC1_BC17,TAAGGCGA,GCGTAACT
A18,Illumina_RBC1_BC18,CGTACTAG,GTGATCCA
A19,Illumina_RBC1_BC19,AGGCAGAA,GTGCAGTT
A20,Illumina_RBC1_BC20,TCCTGAGC,GACCGTAA
A21,Illumina_RBC1_BC21,GGACTCCT,TGATCGTC
A22,Illumina_RBC1_BC22,TAGGCATG,GTTCAAGG
A23,Illumina_RBC1_BC23,CTCTCTAC,CCATTCGT
A24,Illumina_RBC1_BC24,CAGAGAGG,AGTATGCC
A01,DR96_v2-A01,CACGTCTA,CACGTCTA
B01,DR96_v2-B01,AGCTAGTG,AGCTAGTG
C01,DR96_v2-C01,ACTATCGC,ACTATCGC
D01,DR96_v2-D01,GCGTATCA,GCGTATCA
E01,DR96_v2-E01,ACTCTCCA,ACTCTCCA
F01,DR96_v2-F01,CGTCCATT,CGTCCATT
G01,DR96_v2-G01,AGCCGTAA,AGCCGTAA
H01,DR96_v2-H01,GAGTAGAG,GAGTAGAG
AGXTHS-01,AGXTHS-01,GTCTGTCA,
AGXTHS-02,AGXTHS-02,TGAAGAGA,
L2DR01,L2DR01,AAGGGA,
L2DR02,L2DR02,CCTTCA,
L2DR03,L2DR03,GGACCC,
L2DR04,L2DR04,TTCAGC,
L2DR05,L2DR05,AAGACG,
L2DR06,L2DR06,CCTCGG,
L2DR07,L2DR07,GGATGT,
L2DR08,L2DR08,TTCGCT,
L2DR09,L2DR09,ACACGA,
L2DR10,L2DR10,CACACA,
L2DR11,L2DR11,GTGTTA,
L2DR12,L2DR12,TGTGAA,
L2DR13,L2DR13,ACAAAC,
L2DR14,L2DR14,CACCTC,
L2DR15,L2DR15,GTGGCC,
L2DR16,L2DR16,TGTTGC,
NextFlex 1,NEXTFlex 1,CGATGT,
NextFlex 2,NEXTFlex 2,TGACCA,
NextFlex 3,NEXTFlex 3,ACAGTG,
NextFlex 4,NEXTFlex 4,GCCAAT,
NextFlex 5,NEXTFlex 5,CAGATC,
NextFlex 6,NEXTFlex 6,CTTGTA,
NextFlex 7,NEXTFlex 7,ATCACG,
NextFlex 9,NEXTFlex 9,ACTTGA,
NextFlex 10,NEXTFlex 10,GATCAG,
NextFlex 11,NEXTFlex 11,TAGCTT,
NextFlex 12,NEXTFlex 12,GGCTAC,
NextFlex 13,NEXTFlex 13,AGTCAA,
NextFlex 14,NEXTFlex 14,AGTTCC,
NextFlex 15,NEXTFlex 15,ATGTCA,
NextFlex 16,NEXTFlex 16,CCGTCC,
NextFlex 17,NEXTFlex 17,GTAGAG,
NextFlex 18,NEXTFlex 18,GTCCGC,
NextFlex 19,NEXTFlex 19,GTGAAA,
NextFlex 20,NEXTFlex 20,GTGGCC,
NextFlex 21,NEXTFlex 21,GTTTCG,
NextFlex 22,NEXTFlex 22,CGTACG,
NextFlex 23,NEXTFlex 23,GAGTGG,
NextFlex 24,NEXTFlex 24,GGTAGC,
NF-96-1,NEXTFlex-96 RNA-Seq Adapter 1,AACGTGAT,
NF-96-2,NEXTFlex-96 RNA-Seq Adapter 2,AAACATCG,
NF-96-3,NEXTFlex-96 RNA-Seq Adapter 3,ATGCCTAA,
NF-96-4,NEXTFlex-96 RNA-Seq Adapter 4,AGTGGTCA,
NF-96-5,NEXTFlex-96 RNA-Seq Adapter 5,ACCACTGT,
NF-96-6,NEXTFlex-96 RNA-Seq Adapter 6,ACATTGGC,
NF-96-7,NEXTFlex-96 RNA-Seq Adapter 7,CAGATCTG,
NF-96-8,NEXTFlex-96 RNA-Seq Adapter 8,CATCAAGT,
NF-96-9,NEXTFlex-96 RNA-Seq Adapter 9,CGCTGATC,
NF-96-10,NEXTFlex-96 RNA-Seq Adapter 10,ACAAGCTA,
NF-96-11,NEXTFlex-96 RNA-Seq Adapter 11,CTGTAGCC,
NF-96-12,NEXTFlex-96 RNA-Seq Adapter 12,AGTACAAG,
NF-96-13,NEXTFlex-96 RNA-Seq Adapter 13,AACAACCA,
NF-96-14,NEXTFlex-96 RNA-Seq Adapter 14,AACCGAGA,
NF-96-15,NEXTFlex-96 RNA-Seq Adapter 15,AACGCTTA,
NF-96-16,NEXTFlex-96 RNA-Seq Adapter 16,AAGACGGA,
NF-96-17,NEXTFlex-96 RNA-Seq Adapter 17,AAGGTACA,
NF-96-18,NEXTFlex-96 RNA-Seq Adapter 18,ACACAGAA,
NF-96-19,NEXTFlex-96 RNA-Seq Adapter 19,ACAGCAGA,
NF-96-20,NEXTFlex-96 RNA-Seq Adapter 20,ACCTCCAA,
NF-96-21,NEXTFlex-96 RNA-Seq Adapter 21,ACGCTCGA,
NF-96-22,NEXTFlex-96 RNA-Seq Adapter 22,ACGTATCA,
NF-96-23,NEXTFlex-96 RNA-Seq Adapter 23,ACTATGCA,
NF-96-24,NEXTFlex-96 RNA-Seq Adapter 24,AGAGTCAA,
NF-96-25,NEXTFlex-96 RNA-Seq Adapter 25,AGATCGCA,
NF-96-26,NEXTFlex-96 RNA-Seq Adapter 26,AGCAGGAA,
NF-96-27,NEXTFlex-96 RNA-Seq Adapter 27,AGTCACTA,
NF-96-28,NEXTFlex-96 RNA-Seq Adapter 28,ATCCTGTA,
NF-96-29,NEXTFlex-96 RNA-Seq Adapter 29,ATTGAGGA,
NF-96-30,NEXTFlex-96 RNA-Seq Adapter 30,CAACCACA,
NF-96-35,NEXTFlex-96 RNA-Seq Adapter 35,CATACCAA,
NF-96-37,NEXTFlex-96 RNA-Seq Adapter 37,CCGAAGTA,
NF-96-38,NEXTFlex-96 RNA-Seq Adapter 38,CCGTGAGA,
NF-96-39,NEXTFlex-96 RNA-Seq Adapter 39,CCTCCTGA,
NF-96-47,NEXTFlex-96 RNA-Seq Adapter 47,CAAGACTA,
NF-96-32,NEXTFlex-96 RNA-Seq Adapter 32,CAATGGAA,
NF-96-33,NEXTFlex-96 RNA-Seq Adapter 33,CACTTCGA,
NF-96-34,NEXTFlex-96 RNA-Seq Adapter 34,CAGCGTTA,
NF-96-36,NEXTFlex-96 RNA-Seq Adapter 36,CCAGTTCA,
NF-96-40,NEXTFlex-96 RNA-Seq Adapter 40,CGAACTTA,
NF-96-41,NEXTFlex-96 RNA-Seq Adapter 41,CGACTGGA,
NF-96-42,NEXTFlex-96 RNA-Seq Adapter 42,CGCATACA,
NF-96-43,NEXTFlex-96 RNA-Seq Adapter 43,CTCAATGA,
NF-96-44,NEXTFlex-96™ RNA-Seq Adapter 44,CTGAGCCA,
NF-96-45,NEXTFlex-96™ RNA-Seq Adapter 45,CTGGCATA,
NF-96-46,NEXTFlex-96™ RNA-Seq Adapter 46,GAATCTGA,
NF-96-31,NEXTFlex-96™ RNA-Seq Adapter 31,GACTAGTA,
NF-96-48,NEXTFlex-96 RNA-Seq Adapter 48,GAGCTGAA,
NF-96-49,NEXTFlex-96™ RNA-Seq Adapter 49,GATAGACA,
NF-96-50,NEXTFlex-96™ RNA-Seq Adapter 50,GCCACATA,
NF-96-51,NEXTFlex-96™ RNA-Seq Adapter 51,GCGAGTAA,
NF-96-52,NEXTFlex-96™ RNA-Seq Adapter 52,GCTAACGA,
NF-96-53,NEXTFlex-96™ RNA-Seq Adapter 53,GCTCGGTA,
NF-96-54,NEXTFlex-96 RNA-Seq Adapter 54,GGAGAACA,
NF-96-55,NEXTFlex-96™ RNA-Seq Adapter 55,GGTGCGAA,
NF-96-56,NEXTFlex-96™ RNA-Seq Adapter 56,GTACGCAA,
NF-96-57,NEXTFlex-96™ RNA-Seq Adapter 57,GTCGTAGA,
NF-96-58,NEXTFlex-96™ RNA-Seq Adapter 58,GTCTGTCA,
NF-96-59,NEXTFlex-96™ RNA-Seq Adapter 59,GTGTTCTA,
NF-96-60,NEXTFlex-96™ RNA-Seq Adapter 60,TAGGATGA,
NF-96-61,NEXTFlex-96™ RNA-Seq Adapter 61,TATCAGCA,