BCB079_BroadInstitute_WES_4/,bam,bai,fastq,file,path,md5,_md5_
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2472_Invasive/v1-->2472_Invasive.bai,False,True,False,2472_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2472_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2472_Invasive/v1-->2472_Invasive.bam,True,False,False,2472_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2472_Invasive/v1,False,
2472_Invasive.bam.md5==5cf50d1a76456f8d50a5597196277f9c,False,False,False,,2472_Invasive.bam.md5==5cf50d1a76456f8d50a5597196277f9c,True,5cf50d1a76456f8d50a5597196277f9c
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2473_MIS/v1-->2473_MIS.bai,False,True,False,2473_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2473_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2473_MIS/v1-->2473_MIS.bam,True,False,False,2473_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2473_MIS/v1,False,
2473_MIS.bam.md5==374182ec6b22f2aaeb8093dab5af53a7,False,False,False,,2473_MIS.bam.md5==374182ec6b22f2aaeb8093dab5af53a7,True,374182ec6b22f2aaeb8093dab5af53a7
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2474_MIS/v1-->2474_MIS.bai,False,True,False,2474_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2474_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2474_MIS/v1-->2474_MIS.bam,True,False,False,2474_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2474_MIS/v1,False,
2474_MIS.bam.md5==5445476c6bafa0da337c88a90f448083,False,False,False,,2474_MIS.bam.md5==5445476c6bafa0da337c88a90f448083,True,5445476c6bafa0da337c88a90f448083
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2475_Normal/v1-->2475_Normal.bai,False,True,False,2475_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2475_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2475_Normal/v1-->2475_Normal.bam,True,False,False,2475_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2475_Normal/v1,False,
2475_Normal.bam.md5==38aac94cc80b0e93b138f0eca6cfff83,False,False,False,,2475_Normal.bam.md5==38aac94cc80b0e93b138f0eca6cfff83,True,38aac94cc80b0e93b138f0eca6cfff83
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2480_Invasive/v1-->2480_Invasive.bai,False,True,False,2480_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2480_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2480_Invasive/v1-->2480_Invasive.bam,True,False,False,2480_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2480_Invasive/v1,False,
2480_Invasive.bam.md5==d16a6c189f1dc97bda2ecc82c216011f,False,False,False,,2480_Invasive.bam.md5==d16a6c189f1dc97bda2ecc82c216011f,True,d16a6c189f1dc97bda2ecc82c216011f
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2481_MIS/v1-->2481_MIS.bai,False,True,False,2481_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2481_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2481_MIS/v1-->2481_MIS.bam,True,False,False,2481_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2481_MIS/v1,False,
2481_MIS.bam.md5==5a77f09e14d08121519f81287dd7b5fb,False,False,False,,2481_MIS.bam.md5==5a77f09e14d08121519f81287dd7b5fb,True,5a77f09e14d08121519f81287dd7b5fb
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2482_Normal/v1-->2482_Normal.bai,False,True,False,2482_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2482_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2482_Normal/v1-->2482_Normal.bam,True,False,False,2482_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2482_Normal/v1,False,
2482_Normal.bam.md5==6ebdc07079796bcdc60ed12626b27586,False,False,False,,2482_Normal.bam.md5==6ebdc07079796bcdc60ed12626b27586,True,6ebdc07079796bcdc60ed12626b27586
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2486_Invasive/v1-->2486_Invasive.bai,False,True,False,2486_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2486_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2486_Invasive/v1-->2486_Invasive.bam,True,False,False,2486_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2486_Invasive/v1,False,
2486_Invasive.bam.md5==56828ae7a977d34afabe58fab544e715,False,False,False,,2486_Invasive.bam.md5==56828ae7a977d34afabe58fab544e715,True,56828ae7a977d34afabe58fab544e715
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2487_MIS/v1-->2487_MIS.bai,False,True,False,2487_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2487_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2487_MIS/v1-->2487_MIS.bam,True,False,False,2487_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2487_MIS/v1,False,
2487_MIS.bam.md5==7bfaf7852cb3f07228d28df9f816d687,False,False,False,,2487_MIS.bam.md5==7bfaf7852cb3f07228d28df9f816d687,True,7bfaf7852cb3f07228d28df9f816d687
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2488_Normal/v1-->2488_Normal.bai,False,True,False,2488_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2488_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2488_Normal/v1-->2488_Normal.bam,True,False,False,2488_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2488_Normal/v1,False,
2488_Normal.bam.md5==4e3f26f225fd97947f980c0d5271474c,False,False,False,,2488_Normal.bam.md5==4e3f26f225fd97947f980c0d5271474c,True,4e3f26f225fd97947f980c0d5271474c
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2512_Invasive/v1-->2512_Invasive.bai,False,True,False,2512_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2512_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2512_Invasive/v1-->2512_Invasive.bam,True,False,False,2512_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2512_Invasive/v1,False,
2512_Invasive.bam.md5==aa87a84d11ecf7cc954d33680db8ffe3,False,False,False,,2512_Invasive.bam.md5==aa87a84d11ecf7cc954d33680db8ffe3,True,aa87a84d11ecf7cc954d33680db8ffe3
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2513_MIS/v1-->2513_MIS.bai,False,True,False,2513_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2513_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2513_MIS/v1-->2513_MIS.bam,True,False,False,2513_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2513_MIS/v1,False,
2513_MIS.bam.md5==fa539b7a117d2646ff7d3cff6e1f708e,False,False,False,,2513_MIS.bam.md5==fa539b7a117d2646ff7d3cff6e1f708e,True,fa539b7a117d2646ff7d3cff6e1f708e
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2514_Normal/v1-->2514_Normal.bai,False,True,False,2514_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2514_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2514_Normal/v1-->2514_Normal.bam,True,False,False,2514_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2514_Normal/v1,False,
2514_Normal.bam.md5==3a3e8d9b9d91da396888e6910b71a069,False,False,False,,2514_Normal.bam.md5==3a3e8d9b9d91da396888e6910b71a069,True,3a3e8d9b9d91da396888e6910b71a069
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2524_Invasive/v1-->2524_Invasive.bai,False,True,False,2524_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2524_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2524_Invasive/v1-->2524_Invasive.bam,True,False,False,2524_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2524_Invasive/v1,False,
2524_Invasive.bam.md5==13bd5afd956268b32dac63fabd5bd186,False,False,False,,2524_Invasive.bam.md5==13bd5afd956268b32dac63fabd5bd186,True,13bd5afd956268b32dac63fabd5bd186
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2525_MIS/v1-->2525_MIS.bai,False,True,False,2525_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2525_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2525_MIS/v1-->2525_MIS.bam,True,False,False,2525_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2525_MIS/v1,False,
2525_MIS.bam.md5==891e3bdcb8f51071011806b0111db504,False,False,False,,2525_MIS.bam.md5==891e3bdcb8f51071011806b0111db504,True,891e3bdcb8f51071011806b0111db504
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2526_Normal/v1-->2526_Normal.bai,False,True,False,2526_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2526_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2526_Normal/v1-->2526_Normal.bam,True,False,False,2526_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2526_Normal/v1,False,
2526_Normal.bam.md5==a377ac0a746d082e9f8e679fa612f71b,False,False,False,,2526_Normal.bam.md5==a377ac0a746d082e9f8e679fa612f71b,True,a377ac0a746d082e9f8e679fa612f71b
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2642_Invasive/v1-->2642_Invasive.bai,False,True,False,2642_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2642_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2642_Invasive/v1-->2642_Invasive.bam,True,False,False,2642_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2642_Invasive/v1,False,
2642_Invasive.bam.md5==fbe876f9d098e75da40db984a8b18f2b,False,False,False,,2642_Invasive.bam.md5==fbe876f9d098e75da40db984a8b18f2b,True,fbe876f9d098e75da40db984a8b18f2b
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2643_MIS/v1-->2643_MIS.bai,False,True,False,2643_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2643_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2643_MIS/v1-->2643_MIS.bam,True,False,False,2643_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2643_MIS/v1,False,
2643_MIS.bam.md5==53b55deb431291e0b3dc9c81d1afd4d9,False,False,False,,2643_MIS.bam.md5==53b55deb431291e0b3dc9c81d1afd4d9,True,53b55deb431291e0b3dc9c81d1afd4d9
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2644_Normal/v1-->2644_Normal.bai,False,True,False,2644_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2644_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2644_Normal/v1-->2644_Normal.bam,True,False,False,2644_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2644_Normal/v1,False,
2644_Normal.bam.md5==09127b1ac53e6c4f27a7b89857beac04,False,False,False,,2644_Normal.bam.md5==09127b1ac53e6c4f27a7b89857beac04,True,09127b1ac53e6c4f27a7b89857beac04
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2651_Invasive/v1-->2651_Invasive.bai,False,True,False,2651_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2651_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2651_Invasive/v1-->2651_Invasive.bam,True,False,False,2651_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2651_Invasive/v1,False,
2651_Invasive.bam.md5==d82d524ddf87ac031b1858f9b7e90024,False,False,False,,2651_Invasive.bam.md5==d82d524ddf87ac031b1858f9b7e90024,True,d82d524ddf87ac031b1858f9b7e90024
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2652_MIS1/v1-->2652_MIS1.bai,False,True,False,2652_MIS1.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2652_MIS1/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2652_MIS1/v1-->2652_MIS1.bam,True,False,False,2652_MIS1.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2652_MIS1/v1,False,
2652_MIS1.bam.md5==288f012b137be03297e3078133ccc963,False,False,False,,2652_MIS1.bam.md5==288f012b137be03297e3078133ccc963,True,288f012b137be03297e3078133ccc963
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2653_MIS2/v1-->2653_MIS2.bai,False,True,False,2653_MIS2.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2653_MIS2/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2653_MIS2/v1-->2653_MIS2.bam,True,False,False,2653_MIS2.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2653_MIS2/v1,False,
2653_MIS2.bam.md5==87683c4937ab08cf07ebb20dfa6d7aad,False,False,False,,2653_MIS2.bam.md5==87683c4937ab08cf07ebb20dfa6d7aad,True,87683c4937ab08cf07ebb20dfa6d7aad
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2654_Normal/v1-->2654_Normal.bai,False,True,False,2654_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2654_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2654_Normal/v1-->2654_Normal.bam,True,False,False,2654_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2654_Normal/v1,False,
2654_Normal.bam.md5==c1de5d6df71321bc43ed41892089f763,False,False,False,,2654_Normal.bam.md5==c1de5d6df71321bc43ed41892089f763,True,c1de5d6df71321bc43ed41892089f763
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2655_Invasive/v1-->2655_Invasive.bai,False,True,False,2655_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2655_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2655_Invasive/v1-->2655_Invasive.bam,True,False,False,2655_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2655_Invasive/v1,False,
2655_Invasive.bam.md5==a9e391815040af06ec07e211f6f9def2,False,False,False,,2655_Invasive.bam.md5==a9e391815040af06ec07e211f6f9def2,True,a9e391815040af06ec07e211f6f9def2
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2656_MIS/v1-->2656_MIS.bai,False,True,False,2656_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2656_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2656_MIS/v1-->2656_MIS.bam,True,False,False,2656_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2656_MIS/v1,False,
