BCB079_BroadInstitute_WES_4/,bam,bai,fastq,file,path,md5,_md5_
2656_MIS.bam.md5==e642764e0189ff2a365cded7f510f5c2,False,False,False,,2656_MIS.bam.md5==e642764e0189ff2a365cded7f510f5c2,True,e642764e0189ff2a365cded7f510f5c2
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2657_Normal/v1-->2657_Normal.bai,False,True,False,2657_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2657_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2657_Normal/v1-->2657_Normal.bam,True,False,False,2657_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2657_Normal/v1,False,
2657_Normal.bam.md5==522a453838aafe60a9bdc71ee5a10d8a,False,False,False,,2657_Normal.bam.md5==522a453838aafe60a9bdc71ee5a10d8a,True,522a453838aafe60a9bdc71ee5a10d8a
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2664_Invasive/v1-->2664_Invasive.bai,False,True,False,2664_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2664_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2664_Invasive/v1-->2664_Invasive.bam,True,False,False,2664_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2664_Invasive/v1,False,
2664_Invasive.bam.md5==310c32fd0ccc3ed0dfb308e3da1e607d,False,False,False,,2664_Invasive.bam.md5==310c32fd0ccc3ed0dfb308e3da1e607d,True,310c32fd0ccc3ed0dfb308e3da1e607d
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2665_MIS/v1-->2665_MIS.bai,False,True,False,2665_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2665_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2665_MIS/v1-->2665_MIS.bam,True,False,False,2665_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2665_MIS/v1,False,
2665_MIS.bam.md5==619103ecf46ecccb9e96868914405be3,False,False,False,,2665_MIS.bam.md5==619103ecf46ecccb9e96868914405be3,True,619103ecf46ecccb9e96868914405be3
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2666_Normal/v1-->2666_Normal.bai,False,True,False,2666_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2666_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2666_Normal/v1-->2666_Normal.bam,True,False,False,2666_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2666_Normal/v1,False,
2666_Normal.bam.md5==bd11a3dcadf3f6f64569f84824454daf,False,False,False,,2666_Normal.bam.md5==bd11a3dcadf3f6f64569f84824454daf,True,bd11a3dcadf3f6f64569f84824454daf
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2667_Invasive/v1-->2667_Invasive.bai,False,True,False,2667_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2667_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2667_Invasive/v1-->2667_Invasive.bam,True,False,False,2667_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2667_Invasive/v1,False,
2667_Invasive.bam.md5==f38788896c710fa0165b0f8326e040ff,False,False,False,,2667_Invasive.bam.md5==f38788896c710fa0165b0f8326e040ff,True,f38788896c710fa0165b0f8326e040ff
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2668_MIS/v1-->2668_MIS.bai,False,True,False,2668_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2668_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2668_MIS/v1-->2668_MIS.bam,True,False,False,2668_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2668_MIS/v1,False,
2668_MIS.bam.md5==27e611caf025db7b1c875d5217ffc2d6,False,False,False,,2668_MIS.bam.md5==27e611caf025db7b1c875d5217ffc2d6,True,27e611caf025db7b1c875d5217ffc2d6
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2669_Normal/v1-->2669_Normal.bai,False,True,False,2669_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2669_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2669_Normal/v1-->2669_Normal.bam,True,False,False,2669_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2669_Normal/v1,False,
2669_Normal.bam.md5==d64fe3c543c36d61baf9a8c835b0482c,False,False,False,,2669_Normal.bam.md5==d64fe3c543c36d61baf9a8c835b0482c,True,d64fe3c543c36d61baf9a8c835b0482c
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2670_Invasive/v1-->2670_Invasive.bai,False,True,False,2670_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2670_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2670_Invasive/v1-->2670_Invasive.bam,True,False,False,2670_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2670_Invasive/v1,False,
2670_Invasive.bam.md5==d4383228678ee8dd130c50a55dfd7566,False,False,False,,2670_Invasive.bam.md5==d4383228678ee8dd130c50a55dfd7566,True,d4383228678ee8dd130c50a55dfd7566
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2671_MIS/v1-->2671_MIS.bai,False,True,False,2671_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2671_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2671_MIS/v1-->2671_MIS.bam,True,False,False,2671_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2671_MIS/v1,False,
2671_MIS.bam.md5==7074b7c0398f518a72ec41996b0d5538,False,False,False,,2671_MIS.bam.md5==7074b7c0398f518a72ec41996b0d5538,True,7074b7c0398f518a72ec41996b0d5538
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2672_Normal/v1-->2672_Normal.bai,False,True,False,2672_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2672_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2672_Normal/v1-->2672_Normal.bam,True,False,False,2672_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2672_Normal/v1,False,
2672_Normal.bam.md5==ae174a4ee964610f1be9bd6eb3f91ce1,False,False,False,,2672_Normal.bam.md5==ae174a4ee964610f1be9bd6eb3f91ce1,True,ae174a4ee964610f1be9bd6eb3f91ce1
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2673_Invasive/v1-->2673_Invasive.bai,False,True,False,2673_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2673_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2673_Invasive/v1-->2673_Invasive.bam,True,False,False,2673_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2673_Invasive/v1,False,
2673_Invasive.bam.md5==047b3f14852f66d73e2fe57a03b71916,False,False,False,,2673_Invasive.bam.md5==047b3f14852f66d73e2fe57a03b71916,True,047b3f14852f66d73e2fe57a03b71916
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2674_MIS/v1-->2674_MIS.bai,False,True,False,2674_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2674_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2674_MIS/v1-->2674_MIS.bam,True,False,False,2674_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2674_MIS/v1,False,
2674_MIS.bam.md5==4bcd3f42a4fddbbece66214457df0e30,False,False,False,,2674_MIS.bam.md5==4bcd3f42a4fddbbece66214457df0e30,True,4bcd3f42a4fddbbece66214457df0e30
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2675_Normal/v1-->2675_Normal.bai,False,True,False,2675_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2675_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2675_Normal/v1-->2675_Normal.bam,True,False,False,2675_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2675_Normal/v1,False,
2675_Normal.bam.md5==3c0e7de8c8c962fb94958e0e495526e1,False,False,False,,2675_Normal.bam.md5==3c0e7de8c8c962fb94958e0e495526e1,True,3c0e7de8c8c962fb94958e0e495526e1
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2676_Invasive/v1-->2676_Invasive.bai,False,True,False,2676_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2676_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2676_Invasive/v1-->2676_Invasive.bam,True,False,False,2676_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2676_Invasive/v1,False,
2676_Invasive.bam.md5==1ccbc975022b5f332f564deaed4ecf10,False,False,False,,2676_Invasive.bam.md5==1ccbc975022b5f332f564deaed4ecf10,True,1ccbc975022b5f332f564deaed4ecf10
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2677_MIS/v1-->2677_MIS.bai,False,True,False,2677_MIS.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2677_MIS/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2677_MIS/v1-->2677_MIS.bam,True,False,False,2677_MIS.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2677_MIS/v1,False,
2677_MIS.bam.md5==2c3eccf8298b0307ecc4fa34234f4e0b,False,False,False,,2677_MIS.bam.md5==2c3eccf8298b0307ecc4fa34234f4e0b,True,2c3eccf8298b0307ecc4fa34234f4e0b
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2678_Normal/v1-->2678_Normal.bai,False,True,False,2678_Normal.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2678_Normal/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2678_Normal/v1-->2678_Normal.bam,True,False,False,2678_Normal.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2678_Normal/v1,False,
2678_Normal.bam.md5==562f10ae963c0af46810a7f95f667562,False,False,False,,2678_Normal.bam.md5==562f10ae963c0af46810a7f95f667562,True,562f10ae963c0af46810a7f95f667562
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2679_Positive_Lymph_Node/v1-->2679_Positive_Lymph_Node.bai,False,True,False,2679_Positive_Lymph_Node.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2679_Positive_Lymph_Node/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2679_Positive_Lymph_Node/v1-->2679_Positive_Lymph_Node.bam,True,False,False,2679_Positive_Lymph_Node.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2679_Positive_Lymph_Node/v1,False,
2679_Positive_Lymph_Node.bam.md5==f1e867af3edfb2c64fc97d033daa8926,False,False,False,,2679_Positive_Lymph_Node.bam.md5==f1e867af3edfb2c64fc97d033daa8926,True,f1e867af3edfb2c64fc97d033daa8926
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2688_Invasive/v1-->2688_Invasive.bai,False,True,False,2688_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2688_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2688_Invasive/v1-->2688_Invasive.bam,True,False,False,2688_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2688_Invasive/v1,False,
2688_Invasive.bam.md5==a106e1e070de069990288990763663d2,False,False,False,,2688_Invasive.bam.md5==a106e1e070de069990288990763663d2,True,a106e1e070de069990288990763663d2
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2689_Invasive/v1-->2689_Invasive.bai,False,True,False,2689_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2689_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2689_Invasive/v1-->2689_Invasive.bam,True,False,False,2689_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2689_Invasive/v1,False,
2689_Invasive.bam.md5==572c72f027943eb22eef8050995412b8,False,False,False,,2689_Invasive.bam.md5==572c72f027943eb22eef8050995412b8,True,572c72f027943eb22eef8050995412b8
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2691_Invasive/v1-->2691_Invasive.bai,False,True,False,2691_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2691_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2691_Invasive/v1-->2691_Invasive.bam,True,False,False,2691_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2691_Invasive/v1,False,
2691_Invasive.bam.md5==f119807c6a985527df6ec76214933011,False,False,False,,2691_Invasive.bam.md5==f119807c6a985527df6ec76214933011,True,f119807c6a985527df6ec76214933011
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2692_Invasive/v1-->2692_Invasive.bai,False,True,False,2692_Invasive.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2692_Invasive/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2692_Invasive/v1-->2692_Invasive.bam,True,False,False,2692_Invasive.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/2692_Invasive/v1,False,
2692_Invasive.bam.md5==6bc187f9f8c9e4e3d8f835470a27216f,False,False,False,,2692_Invasive.bam.md5==6bc187f9f8c9e4e3d8f835470a27216f,True,6bc187f9f8c9e4e3d8f835470a27216f
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/739_Cell-Line/v1-->739_Cell-Line.bai,False,True,False,739_Cell-Line.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/739_Cell-Line/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/739_Cell-Line/v1-->739_Cell-Line.bam,True,False,False,739_Cell-Line.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/739_Cell-Line/v1,False,
739_Cell-Line.bam.md5==ef8f273c40c25a89ee0bf650f47ba8c2,False,False,False,,739_Cell-Line.bam.md5==ef8f273c40c25a89ee0bf650f47ba8c2,True,ef8f273c40c25a89ee0bf650f47ba8c2
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/MTB3003A1_Cell-Line/v1-->MTB3003A1_Cell-Line.bai,False,True,False,MTB3003A1_Cell-Line.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/MTB3003A1_Cell-Line/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/MTB3003A1_Cell-Line/v1-->MTB3003A1_Cell-Line.bam,True,False,False,MTB3003A1_Cell-Line.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/MTB3003A1_Cell-Line/v1,False,
MTB3003A1_Cell-Line.bam.md5==c671c121d9725ff979294673f28f526b,False,False,False,,MTB3003A1_Cell-Line.bam.md5==c671c121d9725ff979294673f28f526b,True,c671c121d9725ff979294673f28f526b
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/PTC3475_604_Cell-Line/v1-->PTC3475_604_Cell-Line.bai,False,True,False,PTC3475_604_Cell-Line.bai,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/PTC3475_604_Cell-Line/v1,False,
HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/PTC3475_604_Cell-Line/v1-->PTC3475_604_Cell-Line.bam,True,False,False,PTC3475_604_Cell-Line.bam,HiSeqData/BCB079_BroadInstitute_WES_4/Bastian_UCSF_WES_Jan2024/RP-2761/Exome/PTC3475_604_Cell-Line/v1,False,
PTC3475_604_Cell-Line.bam.md5==b27b43c1c50613b1c5579be528045a78,False,False,False,,PTC3475_604_Cell-Line.bam.md5==b27b43c1c50613b1c5579be528045a78,True,b27b43c1c50613b1c5579be528045a78
